id,region,year,policy,swb,ccs,hyd,oil,dac,lul,value,type
36114,on,2025,legislated,high,low,low,low,no,high,5435.82,wind
36184,on,2025,legislated,ref,low,high,low,no,high,5435.82,wind
36254,on,2025,legislated,low,low,high,low,no,high,5435.82,wind
36324,on,2025,legislated,high,ref,high,ref,no,high,5435.82,wind
36394,on,2025,legislated,high,low,high,low,no,high,5435.82,wind
36464,on,2025,legislated,ref,low,ref,low,yes,high,5435.82,wind
36534,on,2025,legislated,low,low,ref,low,yes,high,5435.82,wind
36604,on,2025,legislated,high,low,ref,low,yes,high,5435.82,wind
36674,on,2025,legislated,ref,low,low,low,yes,high,5435.82,wind
36744,on,2025,legislated,low,low,low,low,yes,high,5435.82,wind
36814,on,2025,legislated,high,low,low,low,yes,high,5435.82,wind
36884,on,2025,legislated,ref,low,high,low,yes,high,5435.82,wind
36954,on,2025,legislated,low,low,high,low,yes,high,5435.82,wind
37024,on,2025,legislated,high,low,high,low,yes,high,5435.82,wind
37094,on,2025,legislated,ref,ref,ref,ref,yes,high,5435.82,wind
37164,on,2025,legislated,ref,high,ref,low,no,high,5435.82,wind
37234,on,2025,legislated,low,high,ref,low,no,high,5435.82,wind
37304,on,2025,legislated,high,high,ref,low,no,high,5435.82,wind
37374,on,2025,legislated,ref,high,low,low,no,high,5435.82,wind
37444,on,2025,legislated,low,high,low,low,no,high,5435.82,wind
37514,on,2025,legislated,high,high,low,low,no,high,5435.82,wind
37584,on,2025,legislated,ref,high,high,low,no,high,5435.82,wind
37654,on,2025,legislated,low,high,high,low,no,high,5435.82,wind
37724,on,2025,legislated,high,high,high,low,no,high,5435.82,wind
37794,on,2025,legislated,ref,high,ref,low,yes,high,5435.82,wind
90784,on,2025,netzero,ref,ref,ref,ref,no,high,5435.82,wind
90854,on,2025,netzero,low,ref,ref,ref,no,high,5435.82,wind
90924,on,2025,netzero,low,ref,ref,ref,yes,high,5435.82,wind
90994,on,2025,netzero,low,high,ref,low,yes,high,5435.82,wind
91064,on,2025,netzero,high,high,ref,low,yes,high,5435.82,wind
91134,on,2025,netzero,ref,high,low,low,yes,high,5435.82,wind
91204,on,2025,netzero,low,high,low,low,yes,high,5435.82,wind
91274,on,2025,netzero,high,high,low,low,yes,high,5435.82,wind
91344,on,2025,netzero,ref,high,high,low,yes,high,5435.82,wind
91414,on,2025,netzero,low,high,high,low,yes,high,5435.82,wind
91484,on,2025,netzero,high,high,high,low,yes,high,5435.82,wind
91554,on,2025,netzero,high,ref,ref,ref,yes,high,5435.82,wind
91624,on,2025,netzero,ref,ref,low,ref,yes,high,5435.82,wind
91694,on,2025,netzero,low,ref,low,ref,yes,high,5435.82,wind
91764,on,2025,netzero,high,ref,low,ref,yes,high,5435.82,wind
91834,on,2025,netzero,ref,ref,high,ref,yes,high,5435.82,wind
91904,on,2025,netzero,low,ref,high,ref,yes,high,5435.82,wind
91974,on,2025,netzero,high,ref,high,ref,yes,high,5435.82,wind
92044,on,2025,netzero,ref,low,ref,ref,no,high,5435.82,wind
92114,on,2025,netzero,low,low,ref,ref,no,high,5435.82,wind
92184,on,2025,netzero,high,ref,ref,ref,no,high,5435.82,wind
92254,on,2025,netzero,high,low,ref,ref,no,high,5435.82,wind
92324,on,2025,netzero,ref,low,low,ref,no,high,5435.82,wind
92394,on,2025,netzero,low,low,low,ref,no,high,5435.82,wind
92464,on,2025,netzero,high,low,low,ref,no,high,5435.82,wind
92534,on,2025,netzero,ref,low,high,ref,no,high,5435.82,wind
92604,on,2025,netzero,low,low,high,ref,no,high,5435.82,wind
92674,on,2025,netzero,high,low,high,ref,no,high,5435.82,wind
92744,on,2025,netzero,ref,low,ref,ref,yes,high,5435.82,wind
92814,on,2025,netzero,low,low,ref,ref,yes,high,5435.82,wind
92884,on,2025,netzero,high,low,ref,ref,yes,high,5435.82,wind
92954,on,2025,netzero,ref,ref,low,ref,no,high,5435.82,wind
93024,on,2025,netzero,ref,low,low,ref,yes,high,5435.82,wind
93094,on,2025,netzero,low,low,low,ref,yes,high,5435.82,wind
93164,on,2025,netzero,high,low,low,ref,yes,high,5435.82,wind
93234,on,2025,netzero,ref,low,high,ref,yes,high,5435.82,wind
93304,on,2025,netzero,low,low,high,ref,yes,high,5435.82,wind
93374,on,2025,netzero,high,low,high,ref,yes,high,5435.82,wind
93444,on,2025,netzero,ref,high,ref,ref,no,high,5435.82,wind
93514,on,2025,netzero,low,high,ref,ref,no,high,5435.82,wind
93584,on,2025,netzero,high,high,ref,ref,no,high,5435.82,wind
93654,on,2025,netzero,ref,high,low,ref,no,high,5435.82,wind
93724,on,2025,netzero,low,ref,low,ref,no,high,5435.82,wind
93794,on,2025,netzero,low,high,low,ref,no,high,5435.82,wind
93864,on,2025,netzero,high,high,low,ref,no,high,5435.82,wind
93934,on,2025,netzero,ref,high,high,ref,no,high,5435.82,wind
94004,on,2025,netzero,low,high,high,ref,no,high,5435.82,wind
94074,on,2025,netzero,high,high,high,ref,no,high,5435.82,wind
94144,on,2025,netzero,ref,high,ref,ref,yes,high,5435.82,wind
94214,on,2025,netzero,low,high,ref,ref,yes,high,5435.82,wind
94284,on,2025,netzero,high,high,ref,ref,yes,high,5435.82,wind
94354,on,2025,netzero,ref,high,low,ref,yes,high,5435.82,wind
94424,on,2025,netzero,low,high,low,ref,yes,high,5435.82,wind
94494,on,2025,netzero,high,ref,low,ref,no,high,5435.82,wind
94564,on,2025,netzero,high,high,low,ref,yes,high,5435.82,wind
94634,on,2025,netzero,ref,high,high,ref,yes,high,5435.82,wind
94704,on,2025,netzero,low,high,high,ref,yes,high,5435.82,wind
94774,on,2025,netzero,high,high,high,ref,yes,high,5435.82,wind
94844,on,2025,netzero,ref,ref,ref,low,no,high,5435.82,wind
94914,on,2025,netzero,low,ref,ref,low,no,high,5435.82,wind
94984,on,2025,netzero,high,ref,ref,low,no,high,5435.82,wind
95054,on,2025,netzero,ref,ref,low,low,no,high,5435.82,wind
95124,on,2025,netzero,low,ref,low,low,no,high,5435.82,wind
95194,on,2025,netzero,high,ref,low,low,no,high,5435.82,wind
95264,on,2025,netzero,ref,ref,high,ref,no,high,5435.82,wind
95334,on,2025,netzero,ref,ref,high,low,no,high,5435.82,wind
95404,on,2025,netzero,low,ref,high,low,no,high,5435.82,wind
95474,on,2025,netzero,high,ref,high,low,no,high,5435.82,wind
95544,on,2025,netzero,ref,ref,ref,low,yes,high,5435.82,wind
95614,on,2025,netzero,low,ref,ref,low,yes,high,5435.82,wind
95684,on,2025,netzero,high,ref,ref,low,yes,high,5435.82,wind
95754,on,2025,netzero,ref,ref,low,low,yes,high,5435.82,wind
95824,on,2025,netzero,low,ref,low,low,yes,high,5435.82,wind
95894,on,2025,netzero,high,ref,low,low,yes,high,5435.82,wind
95964,on,2025,netzero,ref,ref,high,low,yes,high,5435.82,wind
96034,on,2025,netzero,low,ref,high,ref,no,high,5435.82,wind
96104,on,2025,netzero,low,ref,high,low,yes,high,5435.82,wind
96174,on,2025,netzero,high,ref,high,low,yes,high,5435.82,wind
96244,on,2025,netzero,ref,low,ref,low,no,high,5435.82,wind
96314,on,2025,netzero,low,low,ref,low,no,high,5435.82,wind
96384,on,2025,netzero,high,low,ref,low,no,high,5435.82,wind
96454,on,2025,netzero,ref,low,low,low,no,high,5435.82,wind
96524,on,2025,netzero,low,low,low,low,no,high,5435.82,wind
96594,on,2025,netzero,high,low,low,low,no,high,5435.82,wind
96664,on,2025,netzero,ref,low,high,low,no,high,5435.82,wind
96734,on,2025,netzero,low,low,high,low,no,high,5435.82,wind
96804,on,2025,netzero,high,ref,high,ref,no,high,5435.82,wind
96874,on,2025,netzero,high,low,high,low,no,high,5435.82,wind
96944,on,2025,netzero,ref,low,ref,low,yes,high,5435.82,wind
97014,on,2025,netzero,low,low,ref,low,yes,high,5435.82,wind
97084,on,2025,netzero,high,low,ref,low,yes,high,5435.82,wind
97154,on,2025,netzero,ref,low,low,low,yes,high,5435.82,wind
97224,on,2025,netzero,low,low,low,low,yes,high,5435.82,wind
97294,on,2025,netzero,high,low,low,low,yes,high,5435.82,wind
97364,on,2025,netzero,ref,low,high,low,yes,high,5435.82,wind
97434,on,2025,netzero,low,low,high,low,yes,high,5435.82,wind
97504,on,2025,netzero,high,low,high,low,yes,high,5435.82,wind
97574,on,2025,netzero,ref,ref,ref,ref,yes,high,5435.82,wind
97644,on,2025,netzero,ref,high,ref,low,no,high,5435.82,wind
97714,on,2025,netzero,low,high,ref,low,no,high,5435.82,wind
97784,on,2025,netzero,high,high,ref,low,no,high,5435.82,wind
97854,on,2025,netzero,ref,high,low,low,no,high,5435.82,wind
97924,on,2025,netzero,low,high,low,low,no,high,5435.82,wind
97994,on,2025,netzero,high,high,low,low,no,high,5435.82,wind
98064,on,2025,netzero,ref,high,high,low,no,high,5435.82,wind
98134,on,2025,netzero,low,high,high,low,no,high,5435.82,wind
98204,on,2025,netzero,high,high,high,low,no,high,5435.82,wind
98274,on,2025,netzero,ref,high,ref,low,yes,high,5435.82,wind
151264,on,2025,netzero,ref,ref,ref,ref,no,low,5435.82,wind
151334,on,2025,netzero,low,ref,ref,ref,no,low,5435.82,wind
151404,on,2025,netzero,low,ref,ref,ref,yes,low,5435.82,wind
151474,on,2025,netzero,low,high,ref,low,yes,low,5435.82,wind
151544,on,2025,netzero,high,high,ref,low,yes,low,5435.82,wind
151614,on,2025,netzero,ref,high,low,low,yes,low,5435.82,wind
151684,on,2025,netzero,low,high,low,low,yes,low,5435.82,wind
151754,on,2025,netzero,high,high,low,low,yes,low,5435.82,wind
151824,on,2025,netzero,ref,high,high,low,yes,low,5435.82,wind
151894,on,2025,netzero,low,high,high,low,yes,low,5435.82,wind
151964,on,2025,netzero,high,high,high,low,yes,low,5435.82,wind
152034,on,2025,netzero,high,ref,ref,ref,yes,low,5435.82,wind
152104,on,2025,netzero,ref,ref,low,ref,yes,low,5435.82,wind
152174,on,2025,netzero,low,ref,low,ref,yes,low,5435.82,wind
152244,on,2025,netzero,high,ref,low,ref,yes,low,5435.82,wind
152314,on,2025,netzero,ref,ref,high,ref,yes,low,5435.82,wind
152384,on,2025,netzero,low,ref,high,ref,yes,low,5435.82,wind
152454,on,2025,netzero,high,ref,high,ref,yes,low,5435.82,wind
152524,on,2025,netzero,ref,low,ref,ref,no,low,5435.82,wind
152594,on,2025,netzero,low,low,ref,ref,no,low,5435.82,wind
152664,on,2025,netzero,high,ref,ref,ref,no,low,5435.82,wind
152734,on,2025,netzero,high,low,ref,ref,no,low,5435.82,wind
152804,on,2025,netzero,ref,low,low,ref,no,low,5435.82,wind
152874,on,2025,netzero,low,low,low,ref,no,low,5435.82,wind
152944,on,2025,netzero,high,low,low,ref,no,low,5435.82,wind
153014,on,2025,netzero,ref,low,high,ref,no,low,5435.82,wind
153084,on,2025,netzero,low,low,high,ref,no,low,5435.82,wind
153154,on,2025,netzero,high,low,high,ref,no,low,5435.82,wind
153224,on,2025,netzero,ref,low,ref,ref,yes,low,5435.82,wind
153294,on,2025,netzero,low,low,ref,ref,yes,low,5435.82,wind
153364,on,2025,netzero,high,low,ref,ref,yes,low,5435.82,wind
153434,on,2025,netzero,ref,ref,low,ref,no,low,5435.82,wind
153504,on,2025,netzero,ref,low,low,ref,yes,low,5435.82,wind
153574,on,2025,netzero,low,low,low,ref,yes,low,5435.82,wind
153644,on,2025,netzero,high,low,low,ref,yes,low,5435.82,wind
153714,on,2025,netzero,ref,low,high,ref,yes,low,5435.82,wind
153784,on,2025,netzero,low,low,high,ref,yes,low,5435.82,wind
153854,on,2025,netzero,high,low,high,ref,yes,low,5435.82,wind
153924,on,2025,netzero,ref,high,ref,ref,no,low,5435.82,wind
153994,on,2025,netzero,low,high,ref,ref,no,low,5435.82,wind
154064,on,2025,netzero,high,high,ref,ref,no,low,5435.82,wind
154134,on,2025,netzero,ref,high,low,ref,no,low,5435.82,wind
154204,on,2025,netzero,low,ref,low,ref,no,low,5435.82,wind
154274,on,2025,netzero,low,high,low,ref,no,low,5435.82,wind
154344,on,2025,netzero,high,high,low,ref,no,low,5435.82,wind
154414,on,2025,netzero,ref,high,high,ref,no,low,5435.82,wind
154484,on,2025,netzero,low,high,high,ref,no,low,5435.82,wind
154554,on,2025,netzero,high,high,high,ref,no,low,5435.82,wind
154624,on,2025,netzero,ref,high,ref,ref,yes,low,5435.82,wind
154694,on,2025,netzero,low,high,ref,ref,yes,low,5435.82,wind
154764,on,2025,netzero,high,high,ref,ref,yes,low,5435.82,wind
154834,on,2025,netzero,ref,high,low,ref,yes,low,5435.82,wind
154904,on,2025,netzero,low,high,low,ref,yes,low,5435.82,wind
154974,on,2025,netzero,high,ref,low,ref,no,low,5435.82,wind
155044,on,2025,netzero,high,high,low,ref,yes,low,5435.82,wind
155114,on,2025,netzero,ref,high,high,ref,yes,low,5435.82,wind
155184,on,2025,netzero,low,high,high,ref,yes,low,5435.82,wind
155254,on,2025,netzero,high,high,high,ref,yes,low,5435.82,wind
155324,on,2025,netzero,ref,ref,ref,low,no,low,5435.82,wind
155394,on,2025,netzero,low,ref,ref,low,no,low,5435.82,wind
155464,on,2025,netzero,high,ref,ref,low,no,low,5435.82,wind
155534,on,2025,netzero,ref,ref,low,low,no,low,5435.82,wind
155604,on,2025,netzero,low,ref,low,low,no,low,5435.82,wind
155674,on,2025,netzero,high,ref,low,low,no,low,5435.82,wind
155744,on,2025,netzero,ref,ref,high,ref,no,low,5435.82,wind
155814,on,2025,netzero,ref,ref,high,low,no,low,5435.82,wind
155884,on,2025,netzero,low,ref,high,low,no,low,5435.82,wind
155954,on,2025,netzero,high,ref,high,low,no,low,5435.82,wind
156024,on,2025,netzero,ref,ref,ref,low,yes,low,5435.82,wind
156094,on,2025,netzero,low,ref,ref,low,yes,low,5435.82,wind
156164,on,2025,netzero,high,ref,ref,low,yes,low,5435.82,wind
156234,on,2025,netzero,ref,ref,low,low,yes,low,5435.82,wind
156304,on,2025,netzero,low,ref,low,low,yes,low,5435.82,wind
156374,on,2025,netzero,high,ref,low,low,yes,low,5435.82,wind
156444,on,2025,netzero,ref,ref,high,low,yes,low,5435.82,wind
156514,on,2025,netzero,low,ref,high,ref,no,low,5435.82,wind
156584,on,2025,netzero,low,ref,high,low,yes,low,5435.82,wind
156654,on,2025,netzero,high,ref,high,low,yes,low,5435.82,wind
156724,on,2025,netzero,ref,low,ref,low,no,low,5435.82,wind
156794,on,2025,netzero,low,low,ref,low,no,low,5435.82,wind
156864,on,2025,netzero,high,low,ref,low,no,low,5435.82,wind
156934,on,2025,netzero,ref,low,low,low,no,low,5435.82,wind
157004,on,2025,netzero,low,low,low,low,no,low,5435.82,wind
157074,on,2025,netzero,high,low,low,low,no,low,5435.82,wind
157144,on,2025,netzero,ref,low,high,low,no,low,5435.82,wind
157214,on,2025,netzero,low,low,high,low,no,low,5435.82,wind
157284,on,2025,netzero,high,ref,high,ref,no,low,5435.82,wind
157354,on,2025,netzero,high,low,high,low,no,low,5435.82,wind
157424,on,2025,netzero,ref,low,ref,low,yes,low,5435.82,wind
157494,on,2025,netzero,low,low,ref,low,yes,low,5435.82,wind
157564,on,2025,netzero,high,low,ref,low,yes,low,5435.82,wind
157634,on,2025,netzero,ref,low,low,low,yes,low,5435.82,wind
157704,on,2025,netzero,low,low,low,low,yes,low,5435.82,wind
157774,on,2025,netzero,high,low,low,low,yes,low,5435.82,wind
157844,on,2025,netzero,ref,low,high,low,yes,low,5435.82,wind
157914,on,2025,netzero,low,low,high,low,yes,low,5435.82,wind
157984,on,2025,netzero,high,low,high,low,yes,low,5435.82,wind
158054,on,2025,netzero,ref,ref,ref,ref,yes,low,5435.82,wind
158124,on,2025,netzero,ref,high,ref,low,no,low,5435.82,wind
158194,on,2025,netzero,low,high,ref,low,no,low,5435.82,wind
158264,on,2025,netzero,high,high,ref,low,no,low,5435.82,wind
158334,on,2025,netzero,ref,high,low,low,no,low,5435.82,wind
158404,on,2025,netzero,low,high,low,low,no,low,5435.82,wind
158474,on,2025,netzero,high,high,low,low,no,low,5435.82,wind
158544,on,2025,netzero,ref,high,high,low,no,low,5435.82,wind
158614,on,2025,netzero,low,high,high,low,no,low,5435.82,wind
158684,on,2025,netzero,high,high,high,low,no,low,5435.82,wind
158754,on,2025,netzero,ref,high,ref,low,yes,low,5435.82,wind
30305,on,2030,legislated,ref,ref,ref,ref,no,high,8179.162205,wind
30375,on,2030,legislated,low,ref,ref,ref,no,high,7916.646801,wind
30445,on,2030,legislated,low,ref,ref,ref,yes,high,7916.646801,wind
30515,on,2030,legislated,low,high,ref,low,yes,high,7627.532948,wind
30585,on,2030,legislated,high,high,ref,low,yes,high,10143.46912,wind
30655,on,2030,legislated,ref,high,low,low,yes,high,8165.628279,wind
30725,on,2030,legislated,low,high,low,low,yes,high,7657.632345,wind
30795,on,2030,legislated,high,high,low,low,yes,high,10183.55759,wind
30865,on,2030,legislated,ref,high,high,low,yes,high,8136.546861,wind
30935,on,2030,legislated,low,high,high,low,yes,high,7604.267973,wind
31005,on,2030,legislated,high,high,high,low,yes,high,10131.71472,wind
31075,on,2030,legislated,high,ref,ref,ref,yes,high,9843.394247,wind
31145,on,2030,legislated,ref,ref,low,ref,yes,high,8191.264948,wind
31215,on,2030,legislated,low,ref,low,ref,yes,high,7949.60198,wind
31285,on,2030,legislated,high,ref,low,ref,yes,high,9884.251735,wind
31355,on,2030,legislated,ref,ref,high,ref,yes,high,8174.280161,wind
31425,on,2030,legislated,low,ref,high,ref,yes,high,7909.427037,wind
31495,on,2030,legislated,high,ref,high,ref,yes,high,9834.058782,wind
31565,on,2030,legislated,ref,low,ref,ref,no,high,8182.540116,wind
31635,on,2030,legislated,low,low,ref,ref,no,high,7913.689881,wind
31705,on,2030,legislated,high,ref,ref,ref,no,high,9843.394247,wind
31775,on,2030,legislated,high,low,ref,ref,no,high,9748.12255,wind
31845,on,2030,legislated,ref,low,low,ref,no,high,8200.68487,wind
31915,on,2030,legislated,low,low,low,ref,no,high,7951.086206,wind
31985,on,2030,legislated,high,low,low,ref,no,high,9777.40264,wind
32055,on,2030,legislated,ref,low,high,ref,no,high,8179.460545,wind
32125,on,2030,legislated,low,low,high,ref,no,high,7907.085959,wind
32195,on,2030,legislated,high,low,high,ref,no,high,9740.587195,wind
32265,on,2030,legislated,ref,low,ref,ref,yes,high,8182.540116,wind
32335,on,2030,legislated,low,low,ref,ref,yes,high,7913.689881,wind
32405,on,2030,legislated,high,low,ref,ref,yes,high,9748.12255,wind
32475,on,2030,legislated,ref,ref,low,ref,no,high,8191.264948,wind
32545,on,2030,legislated,ref,low,low,ref,yes,high,8200.68487,wind
32615,on,2030,legislated,low,low,low,ref,yes,high,7951.086206,wind
32685,on,2030,legislated,high,low,low,ref,yes,high,9777.40264,wind
32755,on,2030,legislated,ref,low,high,ref,yes,high,8179.460545,wind
32825,on,2030,legislated,low,low,high,ref,yes,high,7907.085959,wind
32895,on,2030,legislated,high,low,high,ref,yes,high,9740.587195,wind
32965,on,2030,legislated,ref,high,ref,ref,no,high,8219.487227,wind
33035,on,2030,legislated,low,high,ref,ref,no,high,7915.293368,wind
33105,on,2030,legislated,high,high,ref,ref,no,high,9886.424648,wind
33175,on,2030,legislated,ref,high,low,ref,no,high,8237.404391,wind
33245,on,2030,legislated,low,ref,low,ref,no,high,7949.60198,wind
33315,on,2030,legislated,low,high,low,ref,no,high,7949.038973,wind
33385,on,2030,legislated,high,high,low,ref,no,high,9923.881847,wind
33455,on,2030,legislated,ref,high,high,ref,no,high,8217.628485,wind
33525,on,2030,legislated,low,high,high,ref,no,high,7907.842946,wind
33595,on,2030,legislated,high,high,high,ref,no,high,9875.006611,wind
33665,on,2030,legislated,ref,high,ref,ref,yes,high,8219.487227,wind
33735,on,2030,legislated,low,high,ref,ref,yes,high,7915.293368,wind
33805,on,2030,legislated,high,high,ref,ref,yes,high,9886.424648,wind
33875,on,2030,legislated,ref,high,low,ref,yes,high,8237.404391,wind
33945,on,2030,legislated,low,high,low,ref,yes,high,7949.038973,wind
34015,on,2030,legislated,high,ref,low,ref,no,high,9884.251735,wind
34085,on,2030,legislated,high,high,low,ref,yes,high,9923.881847,wind
34155,on,2030,legislated,ref,high,high,ref,yes,high,8217.628485,wind
34225,on,2030,legislated,low,high,high,ref,yes,high,7907.842946,wind
34295,on,2030,legislated,high,high,high,ref,yes,high,9875.006611,wind
34365,on,2030,legislated,ref,ref,ref,low,no,high,8141.98917,wind
34435,on,2030,legislated,low,ref,ref,low,no,high,7587.197933,wind
34505,on,2030,legislated,high,ref,ref,low,no,high,10082.2898,wind
34575,on,2030,legislated,ref,ref,low,low,no,high,8155.541472,wind
34645,on,2030,legislated,low,ref,low,low,no,high,7592.137617,wind
34715,on,2030,legislated,high,ref,low,low,no,high,10108.54387,wind
34785,on,2030,legislated,ref,ref,high,ref,no,high,8174.280161,wind
34855,on,2030,legislated,ref,ref,high,low,no,high,8140.548227,wind
34925,on,2030,legislated,low,ref,high,low,no,high,7583.84769,wind
34995,on,2030,legislated,high,ref,high,low,no,high,10065.17859,wind
35065,on,2030,legislated,ref,ref,ref,low,yes,high,8141.98917,wind
35135,on,2030,legislated,low,ref,ref,low,yes,high,7587.197933,wind
35205,on,2030,legislated,high,ref,ref,low,yes,high,10082.2898,wind
35275,on,2030,legislated,ref,ref,low,low,yes,high,8155.541472,wind
35345,on,2030,legislated,low,ref,low,low,yes,high,7592.137617,wind
35415,on,2030,legislated,high,ref,low,low,yes,high,10108.54387,wind
35485,on,2030,legislated,ref,ref,high,low,yes,high,8140.548227,wind
35555,on,2030,legislated,low,ref,high,ref,no,high,7909.427037,wind
